UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	SUPERFAMILY	SSF47240	Ferritin-like	829	873	4.33E-8	T	16-03-2023	IPR009078	Ferritin-like superfamily	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	CDD	cd00371	HMA	16	78	1.10416E-16	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	SFLD	SFLDF00027	p-type atpase	477	745	0.0	T	16-03-2023	IPR044492	P-type ATPase, haloacid dehalogenase domain	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	ProSitePatterns	PS01047	Heavy-metal-associated domain.	18	47	-	T	16-03-2023	IPR017969	Heavy-metal-associated, conserved site	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	SUPERFAMILY	SSF56784	HAD-like	493	801	1.21E-53	T	16-03-2023	IPR036412	HAD-like superfamily	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	Gene3D	G3DSA:3.30.70.100	-	10	81	7.4E-20	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	Gene3D	G3DSA:3.40.1110.10	-	506	625	1.3E-31	T	16-03-2023	IPR023299	P-type ATPase, cytoplasmic domain N	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	TIGRFAM	TIGR01525	ATPase-IB_hvy: heavy metal translocating P-type ATPase	233	803	3.5E-196	T	16-03-2023	IPR027256	P-type ATPase, subfamily IB	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	Pfam	PF00403	Heavy-metal-associated domain	17	75	5.9E-15	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	FunFam	G3DSA:3.30.70.100:FF:000005	Copper-exporting P-type ATPase A	10	80	9.0E-19	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	495	509	6.4E-25	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	641	651	6.4E-25	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	717	729	6.4E-25	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	344	358	6.4E-25	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	694	713	6.4E-25	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	SUPERFAMILY	SSF55008	HMA, heavy metal-associated domain	10	78	1.44E-19	T	16-03-2023	IPR036163	Heavy metal-associated domain superfamily	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	SUPERFAMILY	SSF81665	Calcium ATPase, transmembrane domain M	236	765	2.35E-16	T	16-03-2023	IPR023298	P-type ATPase, transmembrane domain superfamily	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	267	773	1.4E-98	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	FunFam	G3DSA:2.70.150.10:FF:000002	Copper-transporting ATPase 1, putative	282	398	2.4E-43	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	Pfam	PF04945	YHS domain	830	874	1.0E-11	T	16-03-2023	IPR007029	YHS domain	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	Pfam	PF04945	YHS domain	887	932	2.8E-14	T	16-03-2023	IPR007029	YHS domain	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	Gene3D	G3DSA:2.70.150.10	-	282	398	9.4E-40	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	PRINTS	PR00941	Cadmium-transporting ATPase signature	279	299	4.9E-10	T	16-03-2023	IPR027256	P-type ATPase, subfamily IB	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	PRINTS	PR00941	Cadmium-transporting ATPase signature	299	315	4.9E-10	T	16-03-2023	IPR027256	P-type ATPase, subfamily IB	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	PRINTS	PR00941	Cadmium-transporting ATPase signature	360	376	4.9E-10	T	16-03-2023	IPR027256	P-type ATPase, subfamily IB	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	PRINTS	PR00941	Cadmium-transporting ATPase signature	16	25	4.9E-10	T	16-03-2023	IPR027256	P-type ATPase, subfamily IB	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	PRINTS	PR00941	Cadmium-transporting ATPase signature	379	393	4.9E-10	T	16-03-2023	IPR027256	P-type ATPase, subfamily IB	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	SFLD	SFLDG00002	C1.7: P-type atpase like	477	745	0.0	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	SUPERFAMILY	SSF81653	Calcium ATPase, transduction domain A	298	394	4.58E-29	T	16-03-2023	IPR008250	P-type ATPase, A domain superfamily	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	SUPERFAMILY	SSF47240	Ferritin-like	886	932	5.95E-10	T	16-03-2023	IPR009078	Ferritin-like superfamily	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	Gene3D	G3DSA:1.10.620.20	Ribonucleotide Reductase, subunit A	807	882	1.5E-8	T	16-03-2023	IPR012348	Ribonucleotide reductase-like	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	Gene3D	G3DSA:1.10.620.20	Ribonucleotide Reductase, subunit A	883	936	2.7E-10	T	16-03-2023	IPR012348	Ribonucleotide reductase-like	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	TIGRFAM	TIGR01511	ATPase-IB1_Cu: copper-translocating P-type ATPase	215	803	3.1E-186	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	Gene3D	G3DSA:3.40.50.1000	-	462	751	5.4E-55	T	16-03-2023	IPR023214	HAD superfamily	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	ProSiteProfiles	PS50846	Heavy-metal-associated domain profile.	13	79	19.942871	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	Pfam	PF00122	E1-E2 ATPase	295	474	3.1E-58	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	SMART	SM00746	4TRASH	888	926	8.2E-5	T	16-03-2023	IPR011017	TRASH domain	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	SMART	SM00746	4TRASH	831	869	5.7E-4	T	16-03-2023	IPR011017	TRASH domain	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	Pfam	PF00702	haloacid dehalogenase-like hydrolase	491	708	1.3E-43	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	ProSitePatterns	PS00154	E1-E2 ATPases phosphorylation site.	497	503	-	T	16-03-2023	IPR018303	P-type ATPase, phosphorylation site	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	CDD	cd02094	P-type_ATPase_Cu-like	169	805	0.0	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A135VSB9	66fa664ac87e32f2f7c4a53ce8defb63	936	PANTHER	PTHR43520	ATP7, ISOFORM B	9	807	3.2E-267	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A133NET9	246569a6439a30d0424750aa1e871841	160	Pfam	PF19991	Heavy metal associated domain 2	2	154	6.4E-55	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_I4C2D7	346d2cbaa98f23a2cfc0dbe4aabfe4ee	123	Pfam	PF19991	Heavy metal associated domain 2	6	66	1.3E-10	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A5R8QHN9	84bcc20ea562575e6817a9212b827aaf	147	Pfam	PF19991	Heavy metal associated domain 2	9	62	1.9E-7	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A9G1X6	858301999f59c7edab40c52596fd01ce	204	MobiDBLite	mobidb-lite	consensus disorder prediction	79	100	-	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A9G1X6	858301999f59c7edab40c52596fd01ce	204	Pfam	PF19991	Heavy metal associated domain 2	7	163	5.5E-12	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A9G1X6	858301999f59c7edab40c52596fd01ce	204	MobiDBLite	mobidb-lite	consensus disorder prediction	177	204	-	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A1E4FAX4	513467bae6eb681eb5d0134f2190a99a	170	Pfam	PF19991	Heavy metal associated domain 2	7	146	2.4E-12	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_E0U920	b6a5c6c2dc6199af751ab8c98b016379	412	MobiDBLite	mobidb-lite	consensus disorder prediction	275	377	-	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_E0U920	b6a5c6c2dc6199af751ab8c98b016379	412	Pfam	PF19991	Heavy metal associated domain 2	12	77	7.5E-10	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_E0U920	b6a5c6c2dc6199af751ab8c98b016379	412	MobiDBLite	mobidb-lite	consensus disorder prediction	277	302	-	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_E0U920	b6a5c6c2dc6199af751ab8c98b016379	412	MobiDBLite	mobidb-lite	consensus disorder prediction	303	368	-	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A3N9VL67	452312f2b5992aba66ac2333fb086d17	182	SUPERFAMILY	SSF55008	HMA, heavy metal-associated domain	38	83	6.15E-6	T	16-03-2023	IPR036163	Heavy metal-associated domain superfamily	cobahma-fl-sequences
UniRef100_A0A3N9VL67	452312f2b5992aba66ac2333fb086d17	182	Pfam	PF19991	Heavy metal associated domain 2	13	166	2.2E-12	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A3N9VL67	452312f2b5992aba66ac2333fb086d17	182	CDD	cd00371	HMA	35	81	9.87638E-4	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	PANTHER	PTHR48085	CADMIUM/ZINC-TRANSPORTING ATPASE HMA2-RELATED	24	694	5.6E-69	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	ProSitePatterns	PS00154	E1-E2 ATPases phosphorylation site.	400	406	-	T	16-03-2023	IPR018303	P-type ATPase, phosphorylation site	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	SUPERFAMILY	SSF56784	HAD-like	397	693	6.79E-34	T	16-03-2023	IPR036412	HAD-like superfamily	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	SFLD	SFLDF00027	p-type atpase	379	647	1.7E-36	T	16-03-2023	IPR044492	P-type ATPase, haloacid dehalogenase domain	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	184	674	6.2E-46	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	Pfam	PF19991	Heavy metal associated domain 2	1	75	4.5E-9	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	398	412	6.8E-9	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	521	532	6.8E-9	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	596	615	6.8E-9	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	Gene3D	G3DSA:3.40.50.1000	-	392	647	3.6E-57	T	16-03-2023	IPR023214	HAD superfamily	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	SUPERFAMILY	SSF81653	Calcium ATPase, transduction domain A	224	306	1.24E-6	T	16-03-2023	IPR008250	P-type ATPase, A domain superfamily	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	Pfam	PF00702	haloacid dehalogenase-like hydrolase	395	610	9.0E-22	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	Pfam	PF00122	E1-E2 ATPase	225	341	5.6E-10	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	SFLD	SFLDG00002	C1.7: P-type atpase like	379	647	1.7E-36	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_K6TBU3	cff5999c7a47eb173f1269de307bce49	727	Gene3D	G3DSA:3.40.1110.10	-	409	529	3.6E-57	T	16-03-2023	IPR023299	P-type ATPase, cytoplasmic domain N	cobahma-fl-sequences
UniRef100_A0A1V5D475	43d63ccbec6c09dd51fd15b09d25915d	106	ProSiteProfiles	PS50846	Heavy-metal-associated domain profile.	26	74	8.762999	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A0A1V5D475	43d63ccbec6c09dd51fd15b09d25915d	106	CDD	cd00371	HMA	26	60	1.10988E-4	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A0A1V5D475	43d63ccbec6c09dd51fd15b09d25915d	106	Gene3D	G3DSA:3.30.70.100	-	25	76	4.4E-7	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A1V5D475	43d63ccbec6c09dd51fd15b09d25915d	106	Pfam	PF19991	Heavy metal associated domain 2	6	94	1.6E-12	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A1V5D475	43d63ccbec6c09dd51fd15b09d25915d	106	SUPERFAMILY	SSF55008	HMA, heavy metal-associated domain	28	74	9.29E-9	T	16-03-2023	IPR036163	Heavy metal-associated domain superfamily	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	SFLD	SFLDF00027	p-type atpase	442	863	0.0	T	16-03-2023	IPR044492	P-type ATPase, haloacid dehalogenase domain	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	Gene3D	G3DSA:2.70.150.10	-	159	362	6.0E-243	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	Pfam	PF13246	Cation transport ATPase (P-type)	516	650	1.7E-6	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	SUPERFAMILY	SSF56784	HAD-like	459	915	6.57E-55	T	16-03-2023	IPR036412	HAD-like superfamily	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	Pfam	PF00689	Cation transporting ATPase, C-terminus	896	1066	2.6E-43	T	16-03-2023	IPR006068	Cation-transporting P-type ATPase, C-terminal	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	Pfam	PF00702	haloacid dehalogenase-like hydrolase	663	825	8.6E-17	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	FunFam	G3DSA:2.70.150.10:FF:000016	Calcium-transporting P-type ATPase putative	232	362	3.4E-45	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	730	740	7.3E-38	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	811	830	7.3E-38	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	708	719	7.3E-38	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	835	847	7.3E-38	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	461	475	7.3E-38	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	298	312	7.3E-38	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	SUPERFAMILY	SSF81660	Metal cation-transporting ATPase, ATP-binding domain N	467	720	5.23E-35	T	16-03-2023	IPR023299	P-type ATPase, cytoplasmic domain N	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	CDD	cd07539	P-type_ATPase	158	921	0.0	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	Pfam	PF19991	Heavy metal associated domain 2	19	100	4.0E-9	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	Gene3D	G3DSA:1.20.1110.10	-	191	1067	6.0E-243	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	Gene3D	G3DSA:3.40.1110.10	-	471	715	6.0E-243	T	16-03-2023	IPR023299	P-type ATPase, cytoplasmic domain N	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	843	868	5.3E-18	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	669	687	5.3E-18	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	811	827	5.3E-18	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	PRINTS	PR00120	H+-transporting ATPase (proton pump) signature	783	799	5.3E-18	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	PANTHER	PTHR43294	SODIUM/POTASSIUM-TRANSPORTING ATPASE SUBUNIT ALPHA	125	971	2.5E-186	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	Gene3D	G3DSA:3.40.50.1000	-	458	856	6.0E-243	T	16-03-2023	IPR023214	HAD superfamily	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	SUPERFAMILY	SSF81665	Calcium ATPase, transmembrane domain M	139	1067	1.57E-108	T	16-03-2023	IPR023298	P-type ATPase, transmembrane domain superfamily	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	Pfam	PF00690	Cation transporter/ATPase, N-terminus	140	208	4.8E-11	T	16-03-2023	IPR004014	Cation-transporting P-type ATPase, N-terminal	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	ProSitePatterns	PS00154	E1-E2 ATPases phosphorylation site.	463	469	-	T	16-03-2023	IPR018303	P-type ATPase, phosphorylation site	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	220	318	1.7E-18	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	779	892	6.7E-32	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	346	581	2.3E-28	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	Pfam	PF00122	E1-E2 ATPase	248	441	7.4E-54	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	SUPERFAMILY	SSF81653	Calcium ATPase, transduction domain A	250	361	8.89E-32	T	16-03-2023	IPR008250	P-type ATPase, A domain superfamily	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	SFLD	SFLDS00003	Haloacid Dehalogenase	442	863	0.0	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A844MSH7	8e4ad3f2d0f22c1107c9a322695dd12a	1108	SMART	SM00831	Cation_ATPase_N_a_2	139	213	5.9E-13	T	16-03-2023	IPR004014	Cation-transporting P-type ATPase, N-terminal	cobahma-fl-sequences
UniRef100_A0A140K981	4baefbfd748fbc9a8a9182bb846a4f11	264	Pfam	PF19991	Heavy metal associated domain 2	95	232	1.3E-11	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A5C7T941	65df43eaa04673766611396671c65867	146	CDD	cd00371	HMA	31	74	0.00103541	T	16-03-2023	IPR006121	Heavy metal-associated domain, HMA	cobahma-fl-sequences
UniRef100_A0A5C7T941	65df43eaa04673766611396671c65867	146	Pfam	PF19991	Heavy metal associated domain 2	6	75	2.3E-11	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A5C7T941	65df43eaa04673766611396671c65867	146	Gene3D	G3DSA:3.30.70.100	-	17	75	1.9E-6	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A5C7T941	65df43eaa04673766611396671c65867	146	SUPERFAMILY	SSF55008	HMA, heavy metal-associated domain	29	74	2.52E-5	T	16-03-2023	IPR036163	Heavy metal-associated domain superfamily	cobahma-fl-sequences
UniRef100_A0A431PJA2	3c0d9b3a5996a9cce208e9bde7da4a84	986	SMART	SM00831	Cation_ATPase_N_a_2	100	173	1.0E-11	T	16-03-2023	IPR004014	Cation-transporting P-type ATPase, N-terminal	cobahma-fl-sequences
UniRef100_A0A431PJA2	3c0d9b3a5996a9cce208e9bde7da4a84	986	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	180	442	2.1E-34	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A431PJA2	3c0d9b3a5996a9cce208e9bde7da4a84	986	TIGRFAM	TIGR01494	ATPase_P-type: HAD ATPase, P-type, family IC	682	792	4.7E-28	T	16-03-2023	IPR001757	P-type ATPase	cobahma-fl-sequences
UniRef100_A0A431PJA2	3c0d9b3a5996a9cce208e9bde7da4a84	986	PANTHER	PTHR43294	SODIUM/POTASSIUM-TRANSPORTING ATPASE SUBUNIT ALPHA	100	871	4.9E-170	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A431PJA2	3c0d9b3a5996a9cce208e9bde7da4a84	986	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	609	620	1.4E-33	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A431PJA2	3c0d9b3a5996a9cce208e9bde7da4a84	986	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	733	745	1.4E-33	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A431PJA2	3c0d9b3a5996a9cce208e9bde7da4a84	986	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	631	641	1.4E-33	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A431PJA2	3c0d9b3a5996a9cce208e9bde7da4a84	986	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	709	728	1.4E-33	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A431PJA2	3c0d9b3a5996a9cce208e9bde7da4a84	986	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	421	435	1.4E-33	T	16-03-2023	-	-	cobahma-fl-sequences
UniRef100_A0A431PJA2	3c0d9b3a5996a9cce208e9bde7da4a84	986	PRINTS	PR00119	P-type cation-transporting ATPase superfamily signature	258	272	1.4E-33	T	16-03-2023	-	-	cobahma-fl-sequences
